Time_Seconds,Length,Velocity,Acceleration,Jerk,Curvature,Voxels Removed,Angle with Respect to Camera,Source,Time_Quartile,Stroke_Duration,Cluster
61.93916177749634,0.0023713803085512,0.0048234266303565,0.0153359989704869,0.1071576727772076,348.43691542603176,173.0,64.2654208076269,axkfbi_P0_L1_color,Q2,0.680840015411377,2
63.2142767906189,0.0017994775291198,0.0018180464953444,0.0118866968623631,1.0808791294065629e-15,3110.248123849648,131.0,64.72001091641117,axkfbi_P0_L1_color,Q2,0.9794368743896484,1
64.49266052246094,0.0029154408776446,0.0027221429580625,0.0173687104446274,0.0749711760242501,341.3563556414718,69.0,64.91904284787377,axkfbi_P0_L1_color,Q2,1.278383731842041,2
97.93710660934448,0.0037889170481204,0.0020753221259975,0.0053288961729159,0.0293644148489613,1532.2785006398126,538.0,71.32024395950756,axkfbi_P0_L1_color,Q3,1.622122049331665,0
98.856427192688,0.0019823170913565,0.0026766014293384,0.0071321460596809,0.051448966108282,1420.8168464679825,440.0,72.47734061940825,axkfbi_P0_L1_color,Q3,0.9193205833435201,2
100.37960243225098,0.0026224767123007,0.0015217982465459,0.0025098596147084,0.008494161098465,2458.13933477081,232.0,72.43522006240528,axkfbi_P0_L1_color,Q3,1.523175239562974,0
102.10874581336977,0.0045586212570246,0.002687403766252,0.0076818469580143,0.0600091380207916,3201.2101997838968,439.0,73.66906876139096,axkfbi_P0_L1_color,Q3,1.7291433811187886,2
105.17078375816344,0.0062207525087023,0.002722907792373,0.0118321798638379,0.0780453227968675,1846.4646066411103,1410.0,74.58233247157033,axkfbi_P0_L1_color,Q3,2.279103040695176,2
105.47741889953612,0.0001326830083383,0.0019832177541833,0.0171862640017517,1.4714505933479942e-14,15287.9674646638,144.0,73.80682346907498,axkfbi_P0_L1_color,Q3,0.30663514137268066,1
108.9803454875946,0.0096586967352314,0.0027178214317925,0.0116674792016083,0.0495929033436674,1572.0338650706483,744.0,76.77236566356082,axkfbi_P0_L1_color,Q3,3.502926588058486,2
112.59566807746889,0.0062766226337695,0.0016705636743769,0.0071569426928806,0.0277774002186667,847.2270897739168,1201.0,78.97525305886884,axkfbi_P0_L1_color,Q3,3.615322589874282,0
112.99964666366576,0.0014597832640923,0.0042820358000977,0.0110521985732469,0.0511842657419443,404.03470726124334,360.0,77.71316253866524,axkfbi_P0_L1_color,Q3,0.403978586196871,2
114.71299767494202,0.0010824442344237,0.0031459454063577,0.0,0.0,0.0,196.0,78.64379527115992,axkfbi_P0_L1_color,Q3,0.20041203498841753,1
128.48816347122192,0.0048140573975408,0.0029357288291448,0.0082421489247509,0.0406890292747878,8761.935305027311,121.0,72.25563858199801,axkfbi_P0_L1_color,Q3,1.7925422191619873,2
17.539912462234497,0.0022787704965831,0.0037348631868483,0.020750204903769,0.0741331386956481,336.6296715495773,555.0,72.66945154224992,axkfbi_P0_L3_color,Q1,1.1791338920593262,2
36.63676404953003,0.0012634459764811,0.0031661081394171,0.0146227196982814,0.0516205081967585,3015.269502760116,726.0,66.1472464170982,axkfbi_P0_L3_color,Q2,0.7388863563537598,2
44.569918155670166,0.0026502895683045,0.0032647249837059,0.0140609946181389,0.0874619591481688,2353.797790678197,248.0,63.78185191768989,axkfbi_P0_L3_color,Q2,0.847097635269165,2
46.52296996116638,0.0067682722519659,0.003974448075543,0.015852228913254,0.0734376187079742,3031.498696876291,426.0,63.51686144799234,axkfbi_P0_L3_color,Q2,1.9530518054962158,2
48.13212299346924,0.004036573268426,0.0026401370775513,0.0073026705754908,0.0242089432232084,432672.0078275295,216.0,64.57572962374675,axkfbi_P0_L3_color,Q2,1.6091530323028564,2
48.87999081611633,0.0024226165711051,0.0033084298986366,0.0101192229527699,0.0408822081780975,611.6251500356107,112.0,64.23581980472909,axkfbi_P0_L3_color,Q2,0.7478678226470947,2
49.08759617805481,0.000236350717182,0.0011629434661767,0.0,0.0,0.0,35.0,63.45598766833671,axkfbi_P0_L3_color,Q2,0.20760536193847656,1
50.6356520652771,0.0065669924675575,0.0047801965184747,0.0218787555184167,0.1033678360557976,1724.6402255664068,737.0,66.43332481725459,axkfbi_P0_L3_color,Q2,1.54805588722229,2
52.11924719810486,0.0012579123625423,0.0010448333221711,0.0052770963380758,2.8102451683531724e-16,3713.810541196955,241.0,68.10981894902704,axkfbi_P0_L3_color,Q2,0.8551952838897705,1
52.86620783805847,0.0020317025799257,0.0045969819515233,0.0253814229065654,3.495264413152512e-15,1136.726787032427,327.0,69.13038464854488,axkfbi_P0_L3_color,Q2,0.7469606399536133,2
55.13005208969116,0.0011628999901579,0.0012293241859943,0.0,0.0,0.0,78.0,69.41024183442238,axkfbi_P0_L3_color,Q2,0.21145820617676492,1
94.10178685188292,0.0023975824273972,0.0037597285503644,0.0187616391584848,0.0999865382416499,1232.1342459444472,624.0,72.26679060705115,axkfbi_P0_L3_color,Q2,0.7559411525726176,2
